date,total_trips,total_revenue,avg_fare,avg_distance,avg_duration,total_passengers,credit_card_pct,cash_pct
2024-02-12,90837,2549479.089999951,18.87616301727288,3.3537548576020653,15.655932274293649,112423,80.11,15
2024-01-10,93966,2575749.219999997,18.329327841985386,3.194800140476339,15.223344614009077,115542,81.37,14.3
2024-02-14,120162,3212584.159999928,18.040217872539348,2.824113446846737,16.729860688071305,144899,78.6,12.78
2024-03-19,109990,3089062.8799998825,19.104215565051902,3.2524734066733747,16.784719974543073,128213,77.16,13.51
2024-03-06,131037,3576624.3599999617,18.726283797707076,2.8826790906385367,16.947843967734478,140745,72.83,11.27
2024-01-14,93141,2486825.5599999446,18.348930868253756,3.293825812477827,14.352538087415724,126426,78.88,14.04
2024-02-28,110992,3093286.319999861,18.90362134207861,3.1058733962808187,17.15879793138244,128797,78.81,12.37
2024-02-26,85095,2559592.1999999057,20.60232775133653,3.6674831658734246,17.715434161818926,103668,79.19,14.93
2024-02-16,104251,2933371.039999938,19.12222127365716,3.194122550383156,17.533037285014096,130965,77.42,14.36
2024-03-30,110464,2864357.8199999174,18.327690469293966,3.1272852694090867,15.62868147088649,139545,69.43,14.36
2024-02-11,95258,2606521.6699999045,18.99981282411992,3.477337021562448,14.108851120115911,122171,77.33,13.32
2024-03-17,101462,3013121.6499998607,21.027167510990196,3.86134296583943,16.27583765350566,121827,71.52,13.71
2024-01-02,74414,2308094.9099998763,21.54861034214013,4.102499529658415,16.90077875131045,102560,74.89,20.6
2024-02-02,104170,2791702.509999949,17.900842277047232,2.9663022943266215,16.115462993184146,132620,81.36,13.73
2024-01-11,103787,2934923.419999922,19.00629009413524,3.267221906404463,16.43282125892456,129433,81.45,14.1
2024-01-28,91470,2461596.65999996,18.57921154476942,3.3329143981633167,14.395983382529796,116919,77.53,13.21
2024-02-01,108686,3006867.8399999402,18.541849180207336,3.086865097620678,16.53487247667571,131018,81.83,12.93
2024-02-13,68103,1733756.239999953,16.703201914746785,3.05494148569081,12.277168406678022,85891,80.39,14.94
2024-03-23,119539,3051984.630000051,17.989483181222294,3.0619611172922707,15.265481558319784,139816,67.57,12.36
2024-03-24,99967,2920691.729999957,20.66495263436978,3.9066658997469097,15.957690137745292,121061,70.53,13.38
2023-12-31,10,224.62,14.41,2.601,10.159,19,80,20
2024-03-10,102571,2897800.489999979,19.94536087198222,3.587170350293946,16.02359341334288,122013,71.1,13.11
2024-02-05,87321,2440564.0999999507,18.70833487935332,3.348799486950428,15.72547565877646,108002,81.21,14.75
2024-02-04,86909,2404409.219999883,19.060338745124234,3.4752397335143677,15.06135152861038,115065,80.07,13.98
2024-01-13,103410,2681100.079999961,17.747420268833135,3.015240112174863,15.074428875350417,142528,79.69,14.5
2024-01-25,109021,3032352.4399999036,18.69788710431963,3.093085277148419,16.76082956494619,131647,81.27,12.87
2024-02-03,109200,2697990.550000002,16.908650183150478,2.762962271062243,14.896154578754814,147020,79.71,13.58
2024-01-31,100939,2712238.5900000073,17.935026203945128,2.947165119527648,16.0986607753199,121828,82.44,12.89
2024-01-15,76097,2187639.749999917,19.78078728465023,3.733888195329676,14.909765956608126,99975,80.51,14.46
2024-03-14,135099,3869913.079999878,19.754676200416796,3.1992722373962184,17.868105093301985,151815,73.78,12.53
2024-01-23,98683,2663781.049999971,18.110350516299714,2.973549040868189,16.265862813250575,119398,80.85,13.78
2024-01-07,66553,1921631.1199998797,20.028035700870028,3.8775583369645354,13.901085600949479,91278,79.08,15.52
2024-01-05,101842,2759579.4899999546,18.30374275839024,3.180523948861966,15.385492625832232,135488,78.21,17.34
2024-02-17,104040,2623646.3099999875,17.49996703191147,2.915793925413301,15.221858900422985,135799,74.3,13.98
2024-01-19,94733,2507114.889999991,17.668493766691892,3.0151838324554223,15.139634762965441,121268,80.56,13.86
2024-02-20,95891,2703070.0299999556,19.00781251629483,3.2987400277398167,16.314450574089204,119632,80.01,15.07
2024-03-27,119269,3363816.5899999235,19.343290209527122,3.2296094542588953,17.496308428845854,137138,74.28,13.04
2024-03-18,93629,2793347.059999888,20.305344177552186,3.749288681925444,16.609170022108525,113126,77.32,15.05
2024-01-24,103902,2814960.269999957,18.094210794787415,2.9623722353756308,16.553761236550017,126586,82.38,12.99
2024-01-18,109086,2971193.489999945,18.3073177126307,3.0171517884971055,16.058241204187393,131703,79.9,13.62
2024-03-26,110833,3107455.7699999036,19.187329676179953,3.3290611099582192,16.86375195113361,128561,74.57,13.56
2024-02-29,128066,3563088.7099998845,18.92725571189908,3.1266724969937307,16.98969133103244,146386,76.95,12
2024-02-21,102263,2783943.259999987,18.22881814537046,3.06897304010249,15.976713180720362,127446,81.15,14.31
2024-03-22,114850,3237916.649999915,19.289753504571728,3.380378406617343,16.751325032651316,136339,74.02,13.66
2024-03-21,128689,3610441.389999894,19.171197771372047,3.281988903480452,16.92439384873621,143677,74.29,12.17
2024-02-27,116859,3149221.6599998944,18.282235429021235,3.0027391985213305,16.120369932996354,129781,74.94,12.15
2024-01-16,92000,2658922.2799999663,19.59958967391336,3.3256082608695694,16.60246184782622,110472,79.48,13.52
2024-03-05,111069,3062867.970000014,18.719798773735484,2.96687842692381,17.182927099370552,129934,78.61,12.87
2024-03-01,115842,3179688.4999999087,18.590777610884203,3.1447160787969404,16.35651188688036,142375,77.32,13.82
2024-03-25,91804,2722546.3999999254,20.341042111454946,3.7380498671082023,16.960746917345652,112230,75.57,15.41
2024-01-21,83311,2290961.299999967,18.948207919722947,3.5024100058815444,14.047690461043508,108256,78.23,14.03
2024-03-15,126612,3552225.8099998063,19.256566044293724,3.2337780779073175,17.032777066945034,149927,73.48,13.43
2024-03-12,110612,3159298.2799999346,19.51060544968059,3.205919610892102,17.640304758977543,129537,76.85,13.45
2024-01-29,83491,2363669.989999944,19.021254985567374,3.4005301170185773,15.751384340827197,102513,80.74,14.86
2024-02-10,110111,2803298.679999948,17.536689976478723,2.90881101797278,15.178013186693505,149941,80.21,13.87
2024-02-24,116164,2939669.4999999884,17.571951723425673,2.9191534382424376,15.227061223787224,151645,76.8,13.15
2024-03-08,117758,3270466.659999935,18.883567061261665,3.1574693863686925,16.99290120416441,142985,76.59,13.29
2024-02-08,112671,3163347.3799998513,18.828090458059634,3.117928482040658,17.19791117501383,136848,81.75,12.69
2024-01-04,101604,2834032.0399999274,18.918377229243184,3.3137430612968073,16.08398704775369,134220,78.41,17.65
2024-01-17,109059,3005876.629999945,18.610012011847402,3.039217946249296,16.330632409979984,129808,78.24,13.34
2024-01-12,102415,2891157.7299999194,18.98898276619665,3.3102412732510054,16.450265195527813,132834,79.79,14.68
2024-01-09,92813,2386826.080000049,17.3057265684769,2.845837759796577,15.067076702617106,108943,76.93,14.07
2024-04-01,2,107.87,33.1,7.6,19.799999999999997,2,100,0
2024-01-03,81291,2387244.0199999246,20.228535877280407,3.752029868005099,16.542709894084208,109508,76.27,19.83
2024-03-03,95488,2726564.129999889,20.024853279993806,3.6128196213136756,16.348803200402376,120955,75.24,13.96
2024-03-04,92865,2682738.7999999444,19.535116782425977,3.5470375275938535,16.02900113067369,113928,79.35,14.98
